3.8161E+01    9.5694E+00    -3.8161E+01   -9.5694E+00   -7.2980E-08   7.2980E-08    2.0972E-08    -2.0972E-08   
3.8015E+01    9.6112E+00    -3.8015E+01   -9.6112E+00   -7.3544E-08   7.3544E-08    2.0830E-08    -2.0830E-08   
3.7867E+01    9.6527E+00    -3.7867E+01   -9.6527E+00   -7.4113E-08   7.4113E-08    2.0686E-08    -2.0686E-08   
3.7718E+01    9.6939E+00    -3.7718E+01   -9.6939E+00   -7.4685E-08   7.4685E-08    2.0539E-08    -2.0539E-08   
3.7568E+01    9.7348E+00    -3.7568E+01   -9.7348E+00   -7.5260E-08   7.5260E-08    2.0391E-08    -2.0391E-08   
3.7417E+01    9.7755E+00    -3.7417E+01   -9.7755E+00   -7.5839E-08   7.5839E-08    2.0240E-08    -2.0240E-08   
3.7265E+01    9.8158E+00    -3.7265E+01   -9.8158E+00   -7.6423E-08   7.6423E-08    2.0087E-08    -2.0087E-08   
3.7112E+01    9.8558E+00    -3.7112E+01   -9.8558E+00   -7.7010E-08   7.7010E-08    1.9932E-08    -1.9932E-08   
3.6957E+01    9.8955E+00    -3.6957E+01   -9.8955E+00   -7.7601E-08   7.7601E-08    1.9774E-08    -1.9774E-08   
3.6801E+01    9.9349E+00    -3.6801E+01   -9.9349E+00   -7.8195E-08   7.8195E-08    1.9614E-08    -1.9614E-08   
3.6644E+01    9.9740E+00    -3.6644E+01   -9.9740E+00   -7.8794E-08   7.8794E-08    1.9452E-08    -1.9452E-08   
3.6486E+01    1.0013E+01    -3.6486E+01   -1.0013E+01   -7.9398E-08   7.9398E-08    1.9287E-08    -1.9287E-08   
3.6327E+01    1.0051E+01    -3.6327E+01   -1.0051E+01   -8.0005E-08   8.0005E-08    1.9120E-08    -1.9120E-08   
3.6166E+01    1.0089E+01    -3.6166E+01   -1.0089E+01   -8.0617E-08   8.0617E-08    1.8950E-08    -1.8950E-08   
3.6004E+01    1.0127E+01    -3.6004E+01   -1.0127E+01   -8.1233E-08   8.1233E-08    1.8777E-08    -1.8777E-08   
3.5841E+01    1.0164E+01    -3.5841E+01   -1.0164E+01   -8.1853E-08   8.1853E-08    1.8602E-08    -1.8602E-08   
3.5677E+01    1.0201E+01    -3.5677E+01   -1.0201E+01   -8.2478E-08   8.2478E-08    1.8424E-08    -1.8424E-08   
3.5511E+01    1.0238E+01    -3.5511E+01   -1.0238E+01   -8.3108E-08   8.3108E-08    1.8243E-08    -1.8243E-08   
3.5344E+01    1.0274E+01    -3.5344E+01   -1.0274E+01   -8.3742E-08   8.3742E-08    1.8060E-08    -1.8060E-08   
3.5176E+01    1.0310E+01    -3.5176E+01   -1.0310E+01   -8.4382E-08   8.4382E-08    1.7873E-08    -1.7873E-08   
3.5007E+01    1.0346E+01    -3.5007E+01   -1.0346E+01   -8.5026E-08   8.5026E-08    1.7683E-08    -1.7683E-08   
3.4836E+01    1.0381E+01    -3.4836E+01   -1.0381E+01   -8.5675E-08   8.5675E-08    1.7491E-08    -1.7491E-08   
3.4664E+01    1.0416E+01    -3.4664E+01   -1.0416E+01   -8.6329E-08   8.6329E-08    1.7295E-08    -1.7295E-08   
3.4491E+01    1.0450E+01    -3.4491E+01   -1.0450E+01   -8.6989E-08   8.6989E-08    1.7096E-08    -1.7096E-08   
3.4316E+01    1.0484E+01    -3.4316E+01   -1.0484E+01   -8.7653E-08   8.7653E-08    1.6894E-08    -1.6894E-08   
3.4140E+01    1.0518E+01    -3.4140E+01   -1.0518E+01   -8.8323E-08   8.8323E-08    1.6688E-08    -1.6688E-08   
3.3963E+01    1.0551E+01    -3.3963E+01   -1.0551E+01   -8.8999E-08   8.8999E-08    1.6479E-08    -1.6479E-08   
3.3784E+01    1.0584E+01    -3.3784E+01   -1.0584E+01   -8.9680E-08   8.9680E-08    1.6267E-08    -1.6267E-08   
3.3604E+01    1.0616E+01    -3.3604E+01   -1.0616E+01   -9.0367E-08   9.0367E-08    1.6051E-08    -1.6051E-08   
3.3423E+01    1.0648E+01    -3.3423E+01   -1.0648E+01   -9.1060E-08   9.1060E-08    1.5831E-08    -1.5831E-08   
3.3240E+01    1.0679E+01    -3.3240E+01   -1.0679E+01   -9.1758E-08   9.1758E-08    1.5607E-08    -1.5607E-08   
3.3056E+01    1.0710E+01    -3.3056E+01   -1.0710E+01   -9.2463E-08   9.2463E-08    1.5380E-08    -1.5380E-08   
3.2870E+01    1.0741E+01    -3.2870E+01   -1.0741E+01   -9.3174E-08   9.3174E-08    1.5149E-08    -1.5149E-08   
3.2683E+01    1.0771E+01    -3.2683E+01   -1.0771E+01   -9.3892E-08   9.3892E-08    1.4913E-08    -1.4913E-08   
3.2494E+01    1.0800E+01    -3.2494E+01   -1.0800E+01   -9.4616E-08   9.4616E-08    1.4674E-08    -1.4674E-08   
3.2304E+01    1.0830E+01    -3.2304E+01   -1.0830E+01   -9.5346E-08   9.5346E-08    1.4430E-08    -1.4430E-08   
3.2113E+01    1.0858E+01    -3.2113E+01   -1.0858E+01   -9.6083E-08   9.6083E-08    1.4182E-08    -1.4182E-08   
3.1920E+01    1.0886E+01    -3.1920E+01   -1.0886E+01   -9.6827E-08   9.6827E-08    1.3929E-08    -1.3929E-08   
3.1726E+01    1.0914E+01    -3.1726E+01   -1.0914E+01   -9.7579E-08   9.7579E-08    1.3672E-08    -1.3672E-08   
3.1530E+01    1.0941E+01    -3.1530E+01   -1.0941E+01   -9.8337E-08   9.8337E-08    1.3410E-08    -1.3410E-08   
3.1332E+01    1.0968E+01    -3.1332E+01   -1.0968E+01   -9.9103E-08   9.9103E-08    1.3143E-08    -1.3143E-08   
3.1133E+01    1.0994E+01    -3.1133E+01   -1.0994E+01   -9.9876E-08   9.9876E-08    1.2871E-08    -1.2871E-08   
3.0933E+01    1.1019E+01    -3.0933E+01   -1.1019E+01   -1.0066E-07   1.0066E-07    1.2594E-08    -1.2594E-08   
3.0731E+01    1.1044E+01    -3.0731E+01   -1.1044E+01   -1.0145E-07   1.0145E-07    1.2312E-08    -1.2312E-08   
3.0527E+01    1.1068E+01    -3.0527E+01   -1.1068E+01   -1.0224E-07   1.0224E-07    1.2024E-08    -1.2024E-08   
3.0322E+01    1.1092E+01    -3.0322E+01   -1.1092E+01   -1.0305E-07   1.0305E-07    1.1731E-08    -1.1731E-08   
3.0115E+01    1.1115E+01    -3.0115E+01   -1.1115E+01   -1.0386E-07   1.0386E-07    1.1432E-08    -1.1432E-08   
2.9906E+01    1.1138E+01    -2.9906E+01   -1.1138E+01   -1.0468E-07   1.0468E-07    1.1127E-08    -1.1127E-08   
2.9696E+01    1.1160E+01    -2.9696E+01   -1.1160E+01   -1.0552E-07   1.0552E-07    1.0816E-08    -1.0816E-08   
2.9484E+01    1.1181E+01    -2.9484E+01   -1.1181E+01   -1.0636E-07   1.0636E-07    1.0499E-08    -1.0499E-08   
2.9271E+01    1.1202E+01    -2.9271E+01   -1.1202E+01   -1.0721E-07   1.0721E-07    1.0175E-08    -1.0175E-08   
2.9055E+01    1.1222E+01    -2.9055E+01   -1.1222E+01   -1.0806E-07   1.0806E-07    9.8447E-09    -9.8447E-09   
2.8838E+01    1.1241E+01    -2.8838E+01   -1.1241E+01   -1.0893E-07   1.0893E-07    9.5076E-09    -9.5076E-09   
2.8620E+01    1.1260E+01    -2.8620E+01   -1.1260E+01   -1.0981E-07   1.0981E-07    9.1634E-09    -9.1634E-09   
2.8399E+01    1.1278E+01    -2.8399E+01   -1.1278E+01   -1.1070E-07   1.1070E-07    8.8120E-09    -8.8120E-09   
2.8177E+01    1.1295E+01    -2.8177E+01   -1.1295E+01   -1.1160E-07   1.1160E-07    8.4530E-09    -8.4530E-09   
2.7953E+01    1.1311E+01    -2.7953E+01   -1.1311E+01   -1.1251E-07   1.1251E-07    8.0864E-09    -8.0864E-09   
2.7727E+01    1.1327E+01    -2.7727E+01   -1.1327E+01   -1.1343E-07   1.1343E-07    7.7117E-09    -7.7117E-09   
2.7499E+01    1.1342E+01    -2.7499E+01   -1.1342E+01   -1.1437E-07   1.1437E-07    7.3287E-09    -7.3287E-09   
2.7269E+01    1.1357E+01    -2.7269E+01   -1.1357E+01   -1.1531E-07   1.1531E-07    6.9373E-09    -6.9373E-09   
2.7038E+01    1.1370E+01    -2.7038E+01   -1.1370E+01   -1.1627E-07   1.1627E-07    6.5370E-09    -6.5370E-09   
2.6804E+01    1.1383E+01    -2.6804E+01   -1.1383E+01   -1.1724E-07   1.1724E-07    6.1275E-09    -6.1275E-09   
2.6569E+01    1.1395E+01    -2.6569E+01   -1.1395E+01   -1.1822E-07   1.1822E-07    5.7086E-09    -5.7086E-09   
2.6331E+01    1.1406E+01    -2.6331E+01   -1.1406E+01   -1.1921E-07   1.1921E-07    5.2800E-09    -5.2800E-09   
2.6092E+01    1.1416E+01    -2.6092E+01   -1.1416E+01   -1.2022E-07   1.2022E-07    4.8411E-09    -4.8411E-09   
2.5851E+01    1.1425E+01    -2.5851E+01   -1.1425E+01   -1.2124E-07   1.2124E-07    4.3918E-09    -4.3918E-09   
2.5607E+01    1.1433E+01    -2.5607E+01   -1.1433E+01   -1.2228E-07   1.2228E-07    3.9317E-09    -3.9317E-09   
2.5361E+01    1.1441E+01    -2.5361E+01   -1.1441E+01   -1.2333E-07   1.2333E-07    3.4602E-09    -3.4602E-09   
2.5114E+01    1.1447E+01    -2.5114E+01   -1.1447E+01   -1.2439E-07   1.2439E-07    2.9770E-09    -2.9770E-09   
2.4864E+01    1.1453E+01    -2.4864E+01   -1.1453E+01   -1.2547E-07   1.2547E-07    2.4816E-09    -2.4816E-09   
2.4612E+01    1.1457E+01    -2.4612E+01   -1.1457E+01   -1.2657E-07   1.2657E-07    1.9736E-09    -1.9736E-09   
2.4358E+01    1.1460E+01    -2.4358E+01   -1.1460E+01   -1.2768E-07   1.2768E-07    1.4525E-09    -1.4525E-09   
2.4101E+01    1.1463E+01    -2.4101E+01   -1.1463E+01   -1.2882E-07   1.2882E-07    9.1774E-10    -9.1774E-10   
2.3842E+01    1.1464E+01    -2.3842E+01   -1.1464E+01   -1.2996E-07   1.2996E-07    3.6875E-10    -3.6875E-10   
2.3581E+01    1.1464E+01    -2.3581E+01   -1.1464E+01   -1.3113E-07   1.3113E-07    -1.9503E-10   1.9503E-10    
2.3318E+01    1.1463E+01    -2.3318E+01   -1.1463E+01   -1.3231E-07   1.3231E-07    -7.7423E-10   7.7423E-10    
2.3052E+01    1.1461E+01    -2.3052E+01   -1.1461E+01   -1.3352E-07   1.3352E-07    -1.3695E-09   1.3695E-09    
2.2784E+01    1.1458E+01    -2.2784E+01   -1.1458E+01   -1.3474E-07   1.3474E-07    -1.9815E-09   1.9815E-09    
2.2513E+01    1.1453E+01    -2.2513E+01   -1.1453E+01   -1.3599E-07   1.3599E-07    -2.6111E-09   2.6111E-09    
2.2240E+01    1.1447E+01    -2.2240E+01   -1.1447E+01   -1.3725E-07   1.3725E-07    -3.2589E-09   3.2589E-09    
2.1964E+01    1.1440E+01    -2.1964E+01   -1.1440E+01   -1.3854E-07   1.3854E-07    -3.9258E-09   3.9258E-09    
2.1685E+01    1.1432E+01    -2.1685E+01   -1.1432E+01   -1.3985E-07   1.3985E-07    -4.6127E-09   4.6127E-09    
2.1404E+01    1.1422E+01    -2.1404E+01   -1.1422E+01   -1.4119E-07   1.4119E-07    -5.3205E-09   5.3205E-09    
2.1121E+01    1.1410E+01    -2.1121E+01   -1.1410E+01   -1.4254E-07   1.4254E-07    -6.0502E-09   6.0502E-09    
2.0834E+01    1.1397E+01    -2.0834E+01   -1.1397E+01   -1.4393E-07   1.4393E-07    -6.8029E-09   6.8029E-09    
2.0545E+01    1.1383E+01    -2.0545E+01   -1.1383E+01   -1.4534E-07   1.4534E-07    -7.5797E-09   7.5797E-09    
2.0253E+01    1.1367E+01    -2.0253E+01   -1.1367E+01   -1.4678E-07   1.4678E-07    -8.3819E-09   8.3819E-09    
1.9958E+01    1.1350E+01    -1.9958E+01   -1.1350E+01   -1.4825E-07   1.4825E-07    -9.2107E-09   9.2107E-09    
1.9660E+01    1.1330E+01    -1.9660E+01   -1.1330E+01   -1.4974E-07   1.4974E-07    -1.0067E-08   1.0067E-08    
1.9359E+01    1.1309E+01    -1.9359E+01   -1.1309E+01   -1.5127E-07   1.5127E-07    -1.0954E-08   1.0954E-08    
1.9055E+01    1.1286E+01    -1.9055E+01   -1.1286E+01   -1.5283E-07   1.5283E-07    -1.1871E-08   1.1871E-08    
1.8748E+01    1.1262E+01    -1.8748E+01   -1.1262E+01   -1.5442E-07   1.5442E-07    -1.2821E-08   1.2821E-08    
1.8437E+01    1.1235E+01    -1.8437E+01   -1.1235E+01   -1.5605E-07   1.5605E-07    -1.3806E-08   1.3806E-08    
1.8123E+01    1.1207E+01    -1.8123E+01   -1.1207E+01   -1.5771E-07   1.5771E-07    -1.4828E-08   1.4828E-08    
1.7806E+01    1.1176E+01    -1.7806E+01   -1.1176E+01   -1.5942E-07   1.5942E-07    -1.5889E-08   1.5889E-08    
1.7486E+01    1.1143E+01    -1.7486E+01   -1.1143E+01   -1.6116E-07   1.6116E-07    -1.6990E-08   1.6990E-08    
1.7162E+01    1.1108E+01    -1.7162E+01   -1.1108E+01   -1.6294E-07   1.6294E-07    -1.8136E-08   1.8136E-08    
1.6834E+01    1.1070E+01    -1.6834E+01   -1.1070E+01   -1.6477E-07   1.6477E-07    -1.9328E-08   1.9328E-08    
1.6502E+01    1.1030E+01    -1.6502E+01   -1.1030E+01   -1.6664E-07   1.6664E-07    -2.0569E-08   2.0569E-08    
1.6167E+01    1.0988E+01    -1.6167E+01   -1.0988E+01   -1.6856E-07   1.6856E-07    -2.1863E-08   2.1863E-08    
1.5828E+01    1.0943E+01    -1.5828E+01   -1.0943E+01   -1.7053E-07   1.7053E-07    -2.3213E-08   2.3213E-08    
1.5485E+01    1.0895E+01    -1.5485E+01   -1.0895E+01   -1.7255E-07   1.7255E-07    -2.4624E-08   2.4624E-08    
1.5138E+01    1.0844E+01    -1.5138E+01   -1.0844E+01   -1.7463E-07   1.7463E-07    -2.6099E-08   2.6099E-08    
1.4786E+01    1.0791E+01    -1.4786E+01   -1.0791E+01   -1.7677E-07   1.7677E-07    -2.7644E-08   2.7644E-08    
1.4431E+01    1.0734E+01    -1.4431E+01   -1.0734E+01   -1.7896E-07   1.7896E-07    -2.9262E-08   2.9262E-08    
1.4071E+01    1.0674E+01    -1.4071E+01   -1.0674E+01   -1.8123E-07   1.8123E-07    -3.0961E-08   3.0961E-08    
1.3706E+01    1.0610E+01    -1.3706E+01   -1.0610E+01   -1.8356E-07   1.8356E-07    -3.2746E-08   3.2746E-08    
1.3336E+01    1.0543E+01    -1.3336E+01   -1.0543E+01   -1.8596E-07   1.8596E-07    -3.4625E-08   3.4625E-08    
1.2962E+01    1.0471E+01    -1.2962E+01   -1.0471E+01   -1.8844E-07   1.8844E-07    -3.6605E-08   3.6605E-08    
1.2583E+01    1.0396E+01    -1.2583E+01   -1.0396E+01   -1.9099E-07   1.9099E-07    -3.8695E-08   3.8695E-08    
1.2198E+01    1.0316E+01    -1.2198E+01   -1.0316E+01   -1.9364E-07   1.9364E-07    -4.0905E-08   4.0905E-08    
1.1808E+01    1.0232E+01    -1.1808E+01   -1.0232E+01   -1.9637E-07   1.9637E-07    -4.3245E-08   4.3245E-08    
1.1412E+01    1.0143E+01    -1.1412E+01   -1.0143E+01   -1.9920E-07   1.9920E-07    -4.5729E-08   4.5729E-08    
1.1011E+01    1.0049E+01    -1.1011E+01   -1.0049E+01   -2.0213E-07   2.0213E-07    -4.8371E-08   4.8371E-08    
1.0604E+01    9.9498E+00    -1.0604E+01   -9.9498E+00   -2.0518E-07   2.0518E-07    -5.1186E-08   5.1186E-08    
1.0190E+01    9.8445E+00    -1.0190E+01   -9.8445E+00   -2.0833E-07   2.0833E-07    -5.4192E-08   5.4192E-08    
9.7703E+00    9.7329E+00    -9.7703E+00   -9.7329E+00   -2.1162E-07   2.1162E-07    -5.7412E-08   5.7412E-08    
9.3437E+00    9.6147E+00    -9.3437E+00   -9.6147E+00   -2.1503E-07   2.1503E-07    -6.0869E-08   6.0869E-08    
8.9101E+00    9.4893E+00    -8.9101E+00   -9.4893E+00   -2.1859E-07   2.1859E-07    -6.4591E-08   6.4591E-08    
8.4693E+00    9.3561E+00    -8.4693E+00   -9.3561E+00   -2.2229E-07   2.2229E-07    -6.8612E-08   6.8612E-08    
8.0208E+00    9.2146E+00    -8.0208E+00   -9.2146E+00   -2.2616E-07   2.2616E-07    -7.2970E-08   7.2970E-08    
7.5645E+00    9.0640E+00    -7.5645E+00   -9.0640E+00   -2.3020E-07   2.3020E-07    -7.7710E-08   7.7710E-08    
7.0999E+00    8.9035E+00    -7.0999E+00   -8.9035E+00   -2.3443E-07   2.3443E-07    -8.2888E-08   8.2888E-08    
6.6267E+00    8.7321E+00    -6.6267E+00   -8.7321E+00   -2.3884E-07   2.3884E-07    -8.8568E-08   8.8568E-08    
6.1444E+00    8.5488E+00    -6.1444E+00   -8.5488E+00   -2.4347E-07   2.4347E-07    -9.4829E-08   9.4829E-08    
5.6527E+00    8.3523E+00    -5.6527E+00   -8.3523E+00   -2.4831E-07   2.4831E-07    -1.0177E-07   1.0177E-07    
5.1510E+00    8.1412E+00    -5.1510E+00   -8.1412E+00   -2.5337E-07   2.5337E-07    -1.0950E-07   1.0950E-07    
4.6390E+00    7.9137E+00    -4.6390E+00   -7.9137E+00   -2.5866E-07   2.5866E-07    -1.1818E-07   1.1818E-07    
4.1162E+00    7.6677E+00    -4.1162E+00   -7.6677E+00   -2.6417E-07   2.6417E-07    -1.2800E-07   1.2800E-07    
3.5822E+00    7.4008E+00    -3.5822E+00   -7.4008E+00   -2.6987E-07   2.6987E-07    -1.3918E-07   1.3918E-07    
3.0366E+00    7.1099E+00    -3.0366E+00   -7.1099E+00   -2.7573E-07   2.7573E-07    -1.5204E-07   1.5204E-07    
2.4793E+00    6.7913E+00    -2.4793E+00   -6.7913E+00   -2.8164E-07   2.8164E-07    -1.6698E-07   1.6698E-07    
1.9102E+00    6.4403E+00    -1.9102E+00   -6.4403E+00   -2.8744E-07   2.8744E-07    -1.8454E-07   1.8454E-07    
1.3298E+00    6.0509E+00    -1.3298E+00   -6.0509E+00   -2.9283E-07   2.9283E-07    -2.0543E-07   2.0543E-07    
7.3948E-01    5.6157E+00    -7.3948E-01   -5.6157E+00   -2.9725E-07   2.9725E-07    -2.3064E-07   2.3064E-07    
1.4208E-01    5.1247E+00    -1.4208E-01   -5.1247E+00   -2.9970E-07   2.9970E-07    -2.6147E-07   2.6147E-07    
-4.5682E-01   4.5650E+00    4.5682E-01    -4.5650E+00   -2.9832E-07   2.9832E-07    -2.9962E-07   2.9962E-07    
-1.0465E+00   3.9201E+00    1.0465E+00    -3.9201E+00   -2.8966E-07   2.8966E-07    -3.4708E-07   3.4708E-07    
-1.6066E+00   3.1695E+00    1.6066E+00    -3.1695E+00   -2.6741E-07   2.6741E-07    -4.0529E-07   4.0529E-07    
-2.1003E+00   2.2929E+00    2.1003E+00    -2.2929E+00   -2.2108E-07   2.2108E-07    -4.7221E-07   4.7221E-07    
-2.4666E+00   1.2826E+00    2.4666E+00    -1.2826E+00   -1.3833E-07   1.3833E-07    -5.3566E-07   5.3566E-07    
-2.6290E+00   1.7032E-01    2.6290E+00    -1.7032E-01   -1.9479E-08   1.9479E-08    -5.6881E-07   5.6881E-07    
-2.5402E+00   -9.5752E-01   2.5402E+00    9.5752E-01    1.0557E-07    -1.0557E-07   -5.5019E-07   5.5019E-07    
-2.2275E+00   -2.0043E+00   2.2275E+00    2.0043E+00    2.0032E-07    -2.0032E-07   -4.9256E-07   4.9256E-07    
-1.7649E+00   -2.9214E+00   1.7649E+00    2.9214E+00    2.5639E-07    -2.5639E-07   -4.2476E-07   4.2476E-07    
-1.2203E+00   -3.7080E+00   1.2203E+00    3.7080E+00    2.8456E-07    -2.8456E-07   -3.6348E-07   3.6348E-07    
-6.3732E-01   -4.3825E+00   6.3732E-01    4.3825E+00    2.9647E-07    -2.9647E-07   -3.1291E-07   3.1291E-07    
-4.0205E-02   -4.9661E+00   4.0205E-02    4.9661E+00    2.9958E-07    -2.9958E-07   -2.7220E-07   2.7220E-07    
5.5798E-01    -5.4765E+00   -5.5798E-01   5.4765E+00    2.9805E-07    -2.9805E-07   -2.3939E-07   2.3939E-07    
1.1504E+00    -5.9277E+00   -1.1504E+00   5.9277E+00    2.9410E-07    -2.9410E-07   -2.1266E-07   2.1266E-07    
1.7336E+00    -6.3302E+00   -1.7336E+00   6.3302E+00    2.8895E-07    -2.8895E-07   -1.9060E-07   1.9060E-07    
2.3059E+00    -6.6924E+00   -2.3059E+00   6.6924E+00    2.8325E-07    -2.8325E-07   -1.7213E-07   1.7213E-07    
2.8665E+00    -7.0206E+00   -2.8665E+00   7.0206E+00    2.7736E-07    -2.7736E-07   -1.5647E-07   1.5647E-07    
3.4153E+00    -7.3198E+00   -3.4153E+00   7.3198E+00    2.7148E-07    -2.7148E-07   -1.4303E-07   1.4303E-07    
3.9525E+00    -7.5939E+00   -3.9525E+00   7.5939E+00    2.6574E-07    -2.6574E-07   -1.3138E-07   1.3138E-07    
4.4784E+00    -7.8463E+00   -4.4784E+00   7.8463E+00    2.6018E-07    -2.6018E-07   -1.2119E-07   1.2119E-07    
4.9933E+00    -8.0794E+00   -4.9933E+00   8.0794E+00    2.5483E-07    -2.5483E-07   -1.1219E-07   1.1219E-07    
5.4978E+00    -8.2957E+00   -5.4978E+00   8.2957E+00    2.4971E-07    -2.4971E-07   -1.0418E-07   1.0418E-07    
5.9923E+00    -8.4967E+00   -5.9923E+00   8.4967E+00    2.4481E-07    -2.4481E-07   -9.7016E-08   9.7016E-08    
6.4772E+00    -8.6842E+00   -6.4772E+00   8.6842E+00    2.4012E-07    -2.4012E-07   -9.0560E-08   9.0560E-08    
6.9529E+00    -8.8594E+00   -6.9529E+00   8.8594E+00    2.3565E-07    -2.3565E-07   -8.4713E-08   8.4713E-08    
7.4199E+00    -9.0234E+00   -7.4199E+00   9.0234E+00    2.3137E-07    -2.3137E-07   -7.9390E-08   7.9390E-08    
7.8786E+00    -9.1772E+00   -7.8786E+00   9.1772E+00    2.2728E-07    -2.2728E-07   -7.4522E-08   7.4522E-08    
8.3292E+00    -9.3217E+00   -8.3292E+00   9.3217E+00    2.2337E-07    -2.2337E-07   -7.0052E-08   7.0052E-08    
8.7721E+00    -9.4577E+00   -8.7721E+00   9.4577E+00    2.1962E-07    -2.1962E-07   -6.5933E-08   6.5933E-08    
9.2078E+00    -9.5857E+00   -9.2078E+00   9.5857E+00    2.1602E-07    -2.1602E-07   -6.2123E-08   6.2123E-08    
9.6363E+00    -9.7063E+00   -9.6363E+00   9.7063E+00    2.1257E-07    -2.1257E-07   -5.8587E-08   5.8587E-08    
1.0058E+01    -9.8202E+00   -1.0058E+01   9.8202E+00    2.0925E-07    -2.0925E-07   -5.5297E-08   5.5297E-08    
1.0473E+01    -9.9277E+00   -1.0473E+01   9.9277E+00    2.0606E-07    -2.0606E-07   -5.2226E-08   5.2226E-08    
1.0882E+01    -1.0029E+01   -1.0882E+01   1.0029E+01    2.0299E-07    -2.0299E-07   -4.9354E-08   4.9354E-08    
1.1285E+01    -1.0125E+01   -1.1285E+01   1.0125E+01    2.0002E-07    -2.0002E-07   -4.6660E-08   4.6660E-08    
1.1683E+01    -1.0216E+01   -1.1683E+01   1.0216E+01    1.9717E-07    -1.9717E-07   -4.4129E-08   4.4129E-08    
1.2074E+01    -1.0302E+01   -1.2074E+01   1.0302E+01    1.9441E-07    -1.9441E-07   -4.1745E-08   4.1745E-08    
1.2460E+01    -1.0383E+01   -1.2460E+01   1.0383E+01    1.9174E-07    -1.9174E-07   -3.9495E-08   3.9495E-08    
1.2841E+01    -1.0460E+01   -1.2841E+01   1.0460E+01    1.8916E-07    -1.8916E-07   -3.7368E-08   3.7368E-08    
1.3217E+01    -1.0533E+01   -1.3217E+01   1.0533E+01    1.8666E-07    -1.8666E-07   -3.5355E-08   3.5355E-08    
1.3588E+01    -1.0601E+01   -1.3588E+01   1.0601E+01    1.8424E-07    -1.8424E-07   -3.3445E-08   3.3445E-08    
1.3954E+01    -1.0666E+01   -1.3954E+01   1.0666E+01    1.8189E-07    -1.8189E-07   -3.1631E-08   3.1631E-08    
1.4315E+01    -1.0728E+01   -1.4315E+01   1.0728E+01    1.7961E-07    -1.7961E-07   -2.9905E-08   2.9905E-08    
1.4672E+01    -1.0786E+01   -1.4672E+01   1.0786E+01    1.7739E-07    -1.7739E-07   -2.8261E-08   2.8261E-08    
1.5025E+01    -1.0841E+01   -1.5025E+01   1.0841E+01    1.7524E-07    -1.7524E-07   -2.6694E-08   2.6694E-08    
1.5373E+01    -1.0893E+01   -1.5373E+01   1.0893E+01    1.7315E-07    -1.7315E-07   -2.5197E-08   2.5197E-08    
1.5718E+01    -1.0942E+01   -1.5718E+01   1.0942E+01    1.7111E-07    -1.7111E-07   -2.3766E-08   2.3766E-08    
1.6058E+01    -1.0988E+01   -1.6058E+01   1.0988E+01    1.6912E-07    -1.6912E-07   -2.2396E-08   2.2396E-08    
1.6394E+01    -1.1031E+01   -1.6394E+01   1.1031E+01    1.6719E-07    -1.6719E-07   -2.1084E-08   2.1084E-08    
1.6727E+01    -1.1072E+01   -1.6727E+01   1.1072E+01    1.6531E-07    -1.6531E-07   -1.9826E-08   1.9826E-08    
1.7055E+01    -1.1111E+01   -1.7055E+01   1.1111E+01    1.6347E-07    -1.6347E-07   -1.8618E-08   1.8618E-08    
1.7381E+01    -1.1147E+01   -1.7381E+01   1.1147E+01    1.6167E-07    -1.6167E-07   -1.7458E-08   1.7458E-08    
1.7702E+01    -1.1181E+01   -1.7702E+01   1.1181E+01    1.5992E-07    -1.5992E-07   -1.6342E-08   1.6342E-08    
1.8020E+01    -1.1212E+01   -1.8020E+01   1.1212E+01    1.5820E-07    -1.5820E-07   -1.5268E-08   1.5268E-08    
1.8335E+01    -1.1242E+01   -1.8335E+01   1.1242E+01    1.5653E-07    -1.5653E-07   -1.4234E-08   1.4234E-08    
1.8646E+01    -1.1269E+01   -1.8646E+01   1.1269E+01    1.5489E-07    -1.5489E-07   -1.3237E-08   1.3237E-08    
1.8955E+01    -1.1295E+01   -1.8955E+01   1.1295E+01    1.5329E-07    -1.5329E-07   -1.2275E-08   1.2275E-08    
