2.2191E+20    -1.5730E+20   -7.3188E+19   
2.5986E+20    -1.1810E+20   -6.4897E+19   
2.8768E+20    -7.2625E+19   -5.4509E+19   
3.0471E+20    -2.2446E+19   -4.2404E+19   
3.1055E+20    3.0484E+19    -2.8984E+19   
3.0525E+20    8.4079E+19    -1.4695E+19   
2.4376E+20    1.1761E+20    1.1267E+11    
2.2337E+20    1.5482E+20    1.1316E+19    
1.9632E+20    1.8835E+20    2.2234E+19    
1.6340E+20    2.1707E+20    3.2442E+19    
1.2559E+20    2.4003E+20    4.1652E+19    
8.3980E+19    2.5644E+20    4.9587E+19    
3.9832E+19    2.6582E+20    5.6030E+19    
-5.5748E+18   2.6777E+20    6.0766E+19    
-5.0880E+19   2.6227E+20    6.3680E+19    
-9.4754E+19   2.4947E+20    6.4678E+19    
-1.3590E+20   2.2975E+20    6.3726E+19    
-1.7313E+20   2.0375E+20    6.0865E+19    
-2.0533E+20   1.7225E+20    5.6167E+19    
-2.3155E+20   1.3627E+20    4.9758E+19    
-2.5110E+20   9.6948E+19    4.1840E+19    
-2.6346E+20   5.5594E+19    3.2644E+19    
-2.6824E+20   1.3538E+19    2.2413E+19    
-2.6541E+20   -2.7756E+19   1.1434E+19    
-2.5505E+20   -6.6895E+19   -1.3985E+11   
-2.3753E+20   -1.0246E+20   -1.1597E+19   
-2.1323E+20   -1.3310E+20   -2.3068E+19   
-1.8272E+20   -1.5771E+20   -3.4129E+19   
-1.4653E+20   -1.7544E+20   -4.4481E+19   
-1.0520E+20   -1.8603E+20   -5.3781E+19   
-5.9475E+19   -1.8979E+20   -6.1583E+19   
-1.0556E+19   -1.8771E+20   -6.7377E+19   
3.9581E+19    -1.8086E+20   -7.0713E+19   
8.8400E+19    -1.6979E+20   -7.1385E+19   
1.3345E+20    -1.5428E+20   -6.9504E+19   
1.7295E+20    -1.3374E+20   -6.5395E+19   
2.0583E+20    -1.0785E+20   -5.9421E+19   
2.3147E+20    -7.6846E+19   -5.1890E+19   
2.4958E+20    -4.1522E+19   -4.3077E+19   
2.5990E+20    -3.0276E+18   -3.3219E+19   
2.6234E+20    3.7287E+19    -2.2573E+19   
2.5689E+20    7.7963E+19    -1.1399E+19   
2.0862E+20    1.0300E+20    1.0826E+11    
1.9260E+20    1.3211E+20    8.9559E+18    
1.7171E+20    1.5866E+20    1.7627E+19    
1.4649E+20    1.8188E+20    2.5809E+19    
1.1756E+20    2.0111E+20    3.3308E+19    
8.5625E+19    2.1576E+20    3.9931E+19    
5.1501E+19    2.2544E+20    4.5527E+19    
1.6032E+19    2.2988E+20    4.9954E+19    
-1.9895E+19   2.2889E+20    5.3090E+19    
-5.5386E+19   2.2256E+20    5.4882E+19    
-8.9536E+19   2.1098E+20    5.5253E+19    
-1.2151E+20   1.9449E+20    5.4216E+19    
-1.5051E+20   1.7353E+20    5.1792E+19    
-1.7583E+20   1.4866E+20    4.8041E+19    
-1.9684E+20   1.2055E+20    4.3047E+19    
-2.1307E+20   9.0000E+19    3.6944E+19    
-2.2414E+20   5.7859E+19    2.9872E+19    
-2.2980E+20   2.5029E+19    2.1997E+19    
-2.3002E+20   -7.5184E+18   1.3503E+19    
-2.2477E+20   -3.8774E+19   4.5707E+18    
-2.1427E+20   -6.7762E+19   -4.6104E+18   
-1.9877E+20   -9.3485E+19   -1.3862E+19   
-1.7859E+20   -1.1507E+20   -2.3019E+19   
-1.5401E+20   -1.3169E+20   -3.1910E+19   
-1.2524E+20   -1.4286E+20   -4.0352E+19   
-9.2449E+19   -1.4851E+20   -4.8091E+19   
-5.5875E+19   -1.4920E+20   -5.4754E+19   
-1.6211E+19   -1.4608E+20   -5.9857E+19   
2.5062E+19    -1.4040E+20   -6.2937E+19   
6.5779E+19    -1.3282E+20   -6.3755E+19   
1.0374E+20    -1.2306E+20   -6.2411E+19   
1.3737E+20    -1.1025E+20   -5.9239E+19   
1.6585E+20    -9.3590E+19   -5.4617E+19   
1.8888E+20    -7.2841E+19   -4.8853E+19   
2.0633E+20    -4.8267E+19   -4.2145E+19   
2.1815E+20    -2.0546E+19   -3.4664E+19   
2.2427E+20    9.4493E+18    -2.6543E+19   
2.2468E+20    4.0710E+19    -1.7945E+19   
2.1940E+20    7.2220E+19    -9.0331E+18   
1.8078E+20    9.1276E+19    1.0432E+11    
1.6791E+20    1.1443E+20    7.2180E+18    
1.5141E+20    1.3575E+20    1.4224E+19    
1.3167E+20    1.5473E+20    2.0881E+19    
1.0906E+20    1.7086E+20    2.7052E+19    
8.4086E+19    1.8373E+20    3.2612E+19    
5.7271E+19    1.9303E+20    3.7445E+19    
2.9176E+19    1.9849E+20    4.1444E+19    
4.1406E+17    2.0000E+20    4.4526E+19    
-2.8398E+19   1.9750E+20    4.6623E+19    
-5.6645E+19   1.9104E+20    4.7696E+19    
-8.3731E+19   1.8077E+20    4.7722E+19    
-1.0906E+20   1.6691E+20    4.6690E+19    
-1.3212E+20   1.4981E+20    4.4637E+19    
-1.5241E+20   1.2983E+20    4.1594E+19    
-1.6952E+20   1.0748E+20    3.7629E+19    
-1.8312E+20   8.3283E+19    3.2827E+19    
-1.9295E+20   5.7837E+19    2.7283E+19    
-1.9885E+20   3.1766E+19    2.1110E+19    
-2.0071E+20   5.7662E+18    1.4423E+19    
-1.9859E+20   -1.9478E+19   7.3457E+18    
-1.9257E+20   -4.3258E+19   -1.2473E+11   
-1.8281E+20   -6.4827E+19   -7.5017E+18   
-1.6952E+20   -8.3488E+19   -1.5058E+19   
-1.5290E+20   -9.8544E+19   -2.2576E+19   
-1.3309E+20   -1.0945E+20   -2.9975E+19   
-1.1007E+20   -1.1584E+20   -3.7140E+19   
-8.3714E+19   -1.1778E+20   -4.3872E+19   
-5.3904E+19   -1.1595E+20   -4.9839E+19   
-2.0954E+19   -1.1167E+20   -5.4554E+19   
1.3994E+19    -1.0638E+20   -5.7506E+19   
4.8975E+19    -1.0093E+20   -5.8401E+19   
8.1858E+19    -9.5063E+19   -5.7321E+19   
1.1111E+20    -8.7694E+19   -5.4631E+19   
1.3603E+20    -7.7701E+19   -5.0757E+19   
1.5651E+20    -6.4441E+19   -4.6028E+19   
1.7263E+20    -4.7831E+19   -4.0641E+19   
1.8449E+20    -2.8224E+19   -3.4717E+19   
1.9212E+20    -6.2219E+18   -2.8333E+19   
1.9553E+20    1.7482E+19    -2.1570E+19   
1.9475E+20    4.2115E+19    -1.4522E+19   
1.8980E+20    6.6953E+19    -7.2907E+18   
2.2720E+18    -1.4822E+19   0.0000E+00    
-2.2720E+18   1.4822E+19    0.0000E+00    
2.2507E+21    8.4786E+20    8.1897E+11    
1.9226E+21    7.9965E+20    -1.2038E+21   
1.0804E+21    5.2921E+20    -2.0850E+21   
-5.0035E+19   1.0911E+20    -2.4074E+21   
-1.1657E+21   -3.4846E+20   -2.0849E+21   
-1.9677E+21   -7.2084E+20   -1.2037E+21   
-2.2410E+21   -9.0831E+20   1.6841E+11    
-1.9129E+21   -8.6010E+20   1.2036E+21    
-1.0710E+21   -5.8960E+20   2.0847E+21    
5.9328E+19    -1.6944E+20   2.4072E+21    
1.1751E+21    2.8815E+20    2.0850E+21    
1.9773E+21    6.6046E+20    1.2038E+21    
1.4445E+21    5.3146E+20    7.3270E+11    
1.3058E+21    5.1902E+20    -6.2765E+20   
9.4209E+20    4.1165E+20    -1.1468E+21   
4.1623E+20    2.2801E+20    -1.4675E+21   
-1.8068E+20   -1.3373E+17   -1.5344E+21   
-7.4543E+20   -2.3365E+20   -1.3360E+21   
-1.1805E+21   -4.3174E+20   -9.0672E+20   
-1.4104E+21   -5.6056E+20   -3.2066E+20   
-1.3959E+21   -5.9741E+20   3.2068E+20    
-1.1392E+21   -5.3624E+20   9.0660E+20    
-6.8475E+20   -3.8745E+20   1.3358E+21    
-1.1110E+20   -1.7671E+20   1.5342E+21    
4.8271E+20    5.9074E+19    1.4672E+21    
9.9394E+20    2.7976E+20    1.1466E+21    
1.3343E+21    4.4677E+20    6.2766E+20    
1.0070E+21    3.5974E+20    6.6898E+11    
9.3830E+20    3.5720E+20    -3.6738E+20   
7.5679E+20    3.0813E+20    -6.9034E+20   
4.8462E+20    2.1834E+20    -9.2999E+20   
1.5462E+20    9.8584E+19    -1.0574E+21   
-1.9338E+20   -3.6511E+19   -1.0572E+21   
-5.1737E+20   -1.7087E+20   -9.2952E+20   
-7.7834E+20   -2.8816E+20   -6.8984E+20   
-9.4484E+20   -3.7427E+20   -3.6701E+20   
-9.9683E+20   -4.1882E+20   -2.2884E+11   
-9.2804E+20   -4.1640E+20   3.6694E+20    
-7.4695E+20   -3.6723E+20   6.8969E+20    
-4.7517E+20   -2.7737E+20   9.2928E+20    
-1.4550E+20   -1.5754E+20   1.0569E+21    
2.0240E+20    -2.2396E+19   1.0571E+21    
5.2655E+20    1.1197E+20    9.2976E+20    
7.8787E+20    2.2921E+20    6.9023E+20    
9.5476E+20    3.1525E+20    3.6733E+20    
7.4348E+20    2.5632E+20    6.1942E+11    
7.0544E+20    2.5692E+20    -2.3335E+20   
6.0499E+20    2.3202E+20    -4.4589E+20   
4.5120E+20    1.8395E+20    -6.1877E+20   
2.5773E+20    1.1697E+20    -7.3655E+20   
4.1850E+19    3.7056E+19    -7.8881E+20   
-1.7721E+20   -4.8737E+19   -7.7097E+20   
-3.8001E+20   -1.3291E+20   -6.8465E+20   
-5.4854E+20   -2.0776E+20   -5.3759E+20   
-6.6791E+20   -2.6679E+20   -3.4286E+20   
-7.2755E+20   -3.0470E+20   -1.1776E+20   
-7.2218E+20   -3.1810E+20   1.1776E+20    
-6.5229E+20   -3.0582E+20   3.4279E+20    
-5.2414E+20   -2.6888E+20   5.3746E+20    
-3.4895E+20   -2.1073E+20   6.8436E+20    
-1.4235E+20   -1.3635E+20   7.7058E+20    
7.7385E+19    -5.2458E+19   7.8840E+20    
2.9077E+20    3.3530E+19    7.3616E+20    
4.7884E+20    1.1391E+20    6.1845E+20    
6.2487E+20    1.8157E+20    4.4576E+20    
7.1572E+20    2.3044E+20    2.3325E+20    
5.7275E+20    1.8937E+20    5.7943E+11    
5.4987E+20    1.9077E+20    -1.5750E+20   
4.8978E+20    1.7722E+20    -3.0427E+20   
3.9655E+20    1.4967E+20    -4.3023E+20   
2.7660E+20    1.0996E+20    -5.2677E+20   
1.3816E+20    6.0844E+19    -5.8731E+20   
-9.2762E+18   5.5936E+18    -6.0777E+20   
-1.5565E+20   -5.1973E+19   -5.8682E+20   
-2.9099E+20   -1.0798E+20   -5.2591E+20   
-4.0611E+20   -1.5859E+20   -4.2925E+20   
-4.9322E+20   -2.0036E+20   -3.0343E+20   
-5.4643E+20   -2.3041E+20   -1.5704E+20   
-5.6214E+20   -2.4669E+20   -3.3056E+11   
-5.3925E+20   -2.4813E+20   1.5701E+20    
-4.7940E+20   -2.3458E+20   3.0334E+20    
-3.8660E+20   -2.0697E+20   4.2904E+20    
-2.6716E+20   -1.6718E+20   5.2558E+20    
-1.2916E+20   -1.1798E+20   5.8637E+20    
1.8021E+19    -6.2649E+19   6.0726E+20    
1.6439E+20    -5.0386E+18   5.8680E+20    
2.9998E+20    5.0964E+19    5.2633E+20    
4.1554E+20    1.0154E+20    4.2994E+20    
5.0314E+20    1.4322E+20    3.0410E+20    
5.5682E+20    1.7319E+20    1.5748E+20    
4.5602E+20    1.4370E+20    5.4634E+11    
4.4138E+20    1.4521E+20    -1.1149E+20   
4.0310E+20    1.3738E+20    -2.1694E+20   
3.4329E+20    1.2068E+20    -3.1063E+20   
2.6521E+20    9.5949E+19    -3.8751E+20   
1.7309E+20    6.4546E+19    -4.4337E+20   
7.1962E+19    2.8181E+19    -4.7522E+20   
-3.2678E+19   -1.1250E+19   -4.8151E+20   
-1.3518E+20   -5.1597E+19   -4.6174E+20   
-2.3009E+20   -9.0689E+19   -4.1722E+20   
-3.1225E+20   -1.2642E+20   -3.5026E+20   
-3.7730E+20   -1.5688E+20   -2.6450E+20   
-4.2177E+20   -1.8038E+20   -1.6458E+20   
-4.4331E+20   -1.9566E+20   -5.5850E+19   
-4.4076E+20   -2.0189E+20   5.5845E+19    
-4.1423E+20   -1.9876E+20   1.6451E+20    
-3.6522E+20   -1.8639E+20   2.6435E+20    
-2.9631E+20   -1.6548E+20   3.4998E+20    
-2.1117E+20   -1.3716E+20   4.1681E+20    
-1.1436E+20   -1.0294E+20   4.6120E+20    
-1.1119E+19   -6.4683E+19   4.8089E+20    
9.3077E+19    -2.4479E+19   4.7459E+20    
1.9262E+20    1.5549E+19    4.4277E+20    
2.8214E+20    5.3189E+19    3.8702E+20    
3.5678E+20    8.6439E+19    3.1033E+20    
4.1247E+20    1.1350E+20    2.1679E+20    
4.4617E+20    1.3292E+20    1.1145E+20    
3.7263E+20    1.1120E+20    5.1831E+11    
3.6284E+20    1.1257E+20    -8.1944E+19   
3.3725E+20    1.0788E+20    -1.6028E+20   
2.9709E+20    9.7272E+19    -2.3158E+20   
2.4409E+20    8.1223E+19    -2.9266E+20   
1.8063E+20    6.0464E+19    -3.4087E+20   
1.0952E+20    3.5828E+19    -3.7407E+20   
3.3921E+19    8.4453E+18    -3.9088E+20   
-4.2858E+19   -2.0541E+19   -3.9058E+20   
-1.1745E+20   -4.9825E+19   -3.7321E+20   
-1.8662E+20   -7.8163E+19   -3.3960E+20   
-2.4735E+20   -1.0427E+20   -2.9122E+20   
-2.9705E+20   -1.2706E+20   -2.3021E+20   
-3.3357E+20   -1.4549E+20   -1.5923E+20   
-3.5536E+20   -1.5876E+20   -8.1373E+19   
-3.6143E+20   -1.6630E+20   -3.5781E+11   
-3.5161E+20   -1.6774E+20   8.1348E+19    
-3.2625E+20   -1.6306E+20   1.5913E+20    
-2.8651E+20   -1.5243E+20   2.3001E+20    
-2.3407E+20   -1.3632E+20   2.9088E+20    
-1.7122E+20   -1.1547E+20   3.3911E+20    
-1.0064E+20   -9.0743E+19   3.7259E+20    
-2.5421E+19   -6.3272E+19   3.8985E+20    
5.1201E+19    -3.4217E+19   3.9012E+20    
1.2588E+20    -4.8988E+18   3.7332E+20    
1.9537E+20    2.3435E+19    3.4021E+20    
2.5660E+20    4.9499E+19    2.9214E+20    
3.0690E+20    7.2228E+19    2.3127E+20    
3.4397E+20    9.0551E+19    1.6011E+20    
3.6626E+20    1.0373E+20    8.1900E+19    
3.1113E+20    8.7330E+19    4.9420E+11    
3.0428E+20    8.8543E+19    -6.2116E+19   
2.8653E+20    8.5611E+19    -1.2200E+20   
2.5848E+20    7.8637E+19    -1.7741E+20   
2.2120E+20    6.7851E+19    -2.2633E+20   
1.7608E+20    5.3650E+19    -2.6697E+20   
1.2480E+20    3.6570E+19    -2.9789E+20   
6.9233E+19    1.7174E+19    -3.1792E+20   
1.1440E+19    -3.8159E+18   -3.2646E+20   
-4.6495E+19   -2.5643E+19   -3.2317E+20   
-1.0248E+20   -4.7512E+19   -3.0824E+20   
-1.5452E+20   -6.8673E+19   -2.8224E+20   
-2.0076E+20   -8.8335E+19   -2.4611E+20   
-2.3952E+20   -1.0577E+20   -2.0116E+20   
-2.6947E+20   -1.2036E+20   -1.4903E+20   
-2.8954E+20   -1.3158E+20   -9.1585E+19   
-2.9903E+20   -1.3900E+20   -3.0892E+19   
-2.9758E+20   -1.4238E+20   3.0884E+19    
-2.8530E+20   -1.4156E+20   9.1531E+19    
-2.6259E+20   -1.3658E+20   1.4889E+20    
-2.3026E+20   -1.2763E+20   2.0089E+20    
-1.8950E+20   -1.1503E+20   2.4570E+20    
-1.4170E+20   -9.9225E+19   2.8166E+20    
-8.8606E+19   -8.0800E+19   3.0753E+20    
-3.2101E+19   -6.0440E+19   3.2235E+20    
2.5802E+19    -3.8855E+19   3.2557E+20    
8.3029E+19    -1.6847E+19   3.1703E+20    
1.3754E+20    4.7869E+18    2.9706E+20    
1.8732E+20    2.5263E+19    2.6628E+20    
2.3059E+20    4.3837E+19    2.2580E+20    
2.6574E+20    5.9849E+19    1.7706E+20    
2.9148E+20    7.2714E+19    1.2183E+20    
3.0680E+20    8.1977E+19    6.2077E+19    
2.6450E+20    6.9373E+19    4.7317E+11    
2.5956E+20    7.0412E+19    -4.8324E+19   
2.4681E+20    6.8538E+19    -9.5194E+19   
2.2657E+20    6.3785E+19    -1.3911E+20   
1.9955E+20    5.6326E+19    -1.7874E+20   
1.6658E+20    4.6372E+19    -2.1287E+20   
1.2868E+20    3.4207E+19    -2.4041E+20   
8.7072E+19    2.0225E+19    -2.6055E+20   
4.3043E+19    4.8161E+18    -2.7275E+20   
-2.0618E+18   -1.1534E+19   -2.7659E+20   
-4.6865E+19   -2.8347E+19   -2.7207E+20   
-9.0001E+19   -4.5105E+19   -2.5928E+20   
-1.3019E+20   -6.1287E+19   -2.3870E+20   
-1.6624E+20   -7.6435E+19   -2.1093E+20   
-1.9704E+20   -9.0055E+19   -1.7683E+20   
-2.2173E+20   -1.0174E+20   -1.3745E+20   
-2.3956E+20   -1.1113E+20   -9.3962E+19   
-2.5002E+20   -1.1794E+20   -4.7687E+19   
-2.5278E+20   -1.2196E+20   -3.6056E+11   
-2.4777E+20   -1.2306E+20   4.7661E+19    
-2.3518E+20   -1.2121E+20   9.3878E+19    
-2.1534E+20   -1.1646E+20   1.3726E+20    
-1.8887E+20   -1.0896E+20   1.7651E+20    
-1.5656E+20   -9.8935E+19   2.1046E+20    
-1.1933E+20   -8.6686E+19   2.3806E+20    
-7.8327E+19   -7.2611E+19   2.5849E+20    
-3.4770E+19   -5.7110E+19   2.7115E+20    
1.0053E+19    -4.0680E+19   2.7559E+20    
5.4795E+19    -2.3810E+19   2.7172E+20    
9.8097E+19    -7.0235E+18   2.5956E+20    
1.3866E+20    9.1545E+18    2.3951E+20    
1.7524E+20    2.4267E+19    2.1213E+20    
2.0670E+20    3.7828E+19    1.7822E+20    
2.3205E+20    4.9422E+19    1.3878E+20    
2.5050E+20    5.8726E+19    9.5028E+19    
2.6143E+20    6.5436E+19    4.8285E+19    
2.2832E+20    5.5593E+19    4.5461E+11    
2.2467E+20    5.6468E+19    -3.8432E+19   
2.1524E+20    5.5245E+19    -7.5880E+19   
2.0026E+20    5.1931E+19    -1.1133E+20   
1.8012E+20    4.6622E+19    -1.4382E+20   
1.5541E+20    3.9463E+19    -1.7250E+20   
1.2679E+20    3.0623E+19    -1.9663E+20   
9.5042E+19    2.0347E+19    -2.1556E+20   
6.1025E+19    8.8747E+18    -2.2886E+20   
2.5623E+19    -3.4947E+18   -2.3618E+20   
-1.0227E+19   -1.6433E+19   -2.3736E+20   
-4.5593E+19   -2.9627E+19   -2.3239E+20   
-7.9570E+19   -4.2722E+19   -2.2145E+20   
-1.1130E+20   -5.5379E+19   -2.0484E+20   
-1.3998E+20   -6.7270E+19   -1.8301E+20   
-1.6488E+20   -7.8101E+19   -1.5650E+20   
-1.8540E+20   -8.7563E+19   -1.2602E+20   
-2.0100E+20   -9.5427E+19   -9.2349E+19   
-2.1130E+20   -1.0147E+20   -5.6346E+19   
-2.1607E+20   -1.0555E+20   -1.8938E+19   
-2.1518E+20   -1.0756E+20   1.8934E+19    
-2.0866E+20   -1.0742E+20   5.6306E+19    
-1.9665E+20   -1.0516E+20   9.2219E+19    
-1.7950E+20   -1.0083E+20   1.2578E+20    
-1.5761E+20   -9.4535E+19   1.5612E+20    
-1.3154E+20   -8.6451E+19   1.8246E+20    
-1.0195E+20   -7.6769E+19   2.0414E+20    
-6.9588E+19   -6.5766E+19   2.2059E+20    
-3.5273E+19   -5.3713E+19   2.3139E+20    
1.3425E+17    -4.0940E+19   2.3626E+20    
3.5733E+19    -2.7775E+19   2.3502E+20    
7.0612E+19    -1.4543E+19   2.2772E+20    
1.0387E+20    -1.6158E+18   2.1448E+20    
1.3464E+20    1.0682E+19    1.9569E+20    
1.6213E+20    2.2031E+19    1.7174E+20    
1.8560E+20    3.2140E+19    1.4327E+20    
2.0441E+20    4.0747E+19    1.1099E+20    
2.1802E+20    4.7636E+19    7.5714E+19    
2.2608E+20    5.2623E+19    3.8392E+19    
1.9970E+20    4.4860E+19    4.3809E+11    
1.9695E+20    4.5597E+19    -3.1150E+19   
1.8981E+20    4.4772E+19    -6.1614E+19   
1.7841E+20    4.2400E+19    -9.0657E+19   
1.6308E+20    3.8545E+19    -1.1763E+20   
1.4417E+20    3.3284E+19    -1.4190E+20   
1.2211E+20    2.6733E+19    -1.6291E+20   
9.7461E+19    1.9043E+19    -1.8018E+20   
7.0773E+19    1.0373E+19    -1.9335E+20   
4.2688E+19    9.1153E+17    -2.0216E+20   
1.3836E+19    -9.1232E+18   -2.0640E+20   
-1.5131E+19   -1.9513E+19   -2.0603E+20   
-4.3566E+19   -3.0041E+19   -2.0108E+20   
-7.0839E+19   -4.0448E+19   -1.9166E+20   
-9.6371E+19   -5.0527E+19   -1.7804E+20   
-1.1959E+20   -6.0034E+19   -1.6050E+20   
-1.4002E+20   -6.8768E+19   -1.3946E+20   
-1.5720E+20   -7.6521E+19   -1.1536E+20   
-1.7079E+20   -8.3119E+19   -8.8775E+19   
-1.8048E+20   -8.8423E+19   -6.0265E+19   
-1.8608E+20   -9.2298E+19   -3.0455E+19   
-1.8748E+20   -9.4657E+19   -3.5430E+11   
-1.8462E+20   -9.5454E+19   3.0434E+19    
-1.7761E+20   -9.4668E+19   6.0188E+19    
-1.6657E+20   -9.2316E+19   8.8606E+19    
-1.5176E+20   -8.8446E+19   1.1508E+20    
-1.3349E+20   -8.3141E+19   1.3901E+20    
-1.1215E+20   -7.6523E+19   1.5990E+20    
-8.8211E+19   -6.8756E+19   1.7726E+20    
-6.2181E+19   -5.9997E+19   1.9072E+20    
-3.4636E+19   -5.0447E+19   1.9999E+20    
-6.1592E+18   -4.0331E+19   2.0483E+20    
2.2623E+19    -2.9874E+19   2.0513E+20    
5.1080E+19    -1.9298E+19   2.0087E+20    
7.8580E+19    -8.8673E+18   1.9211E+20    
1.0452E+20    1.2096E+18    1.7905E+20    
1.2830E+20    1.0688E+19    1.6193E+20    
1.4940E+20    1.9373E+19    1.4114E+20    
1.6731E+20    2.7051E+19    1.1709E+20    
1.8159E+20    3.3574E+19    9.0333E+19    
1.9190E+20    3.8781E+19    6.1446E+19    
1.9799E+20    4.2568E+19    3.1106E+19    
2.2410E+21    9.0831E+20    2.0224E+11    
1.5141E+21    1.8745E+21    2.9716E+20    
3.8052E+20    2.3471E+21    5.1481E+20    
-8.5601E+20   2.1978E+21    5.9414E+20    
-1.8646E+21   1.4684E+21    5.1466E+20    
-2.3751E+21   3.5354E+20    2.9719E+20    
-2.2507E+21   -8.4786E+20   -4.4611E+11   
-1.5247E+21   -1.8127E+21   -2.9735E+20   
-3.9097E+20   -2.2838E+21   -5.1530E+20   
8.4674E+20    -2.1343E+21   -5.9473E+20   
1.8563E+21    -1.4062E+21   -5.1505E+20   
2.3665E+21    -2.9288E+20   -2.9729E+20   
1.4346E+21    5.9129E+20    1.8094E+11    
1.0882E+21    1.1058E+21    1.5489E+20    
5.5297E+20    1.4346E+21    2.8293E+20    
-7.8354E+19   1.5205E+21    3.6206E+20    
-6.9686E+20   1.3483E+21    3.7861E+20    
-1.1955E+21   9.4798E+20    3.2968E+20    
-1.4889E+21   3.8908E+20    2.2384E+20    
-1.5260E+21   -2.3161E+20   7.9215E+19    
-1.3004E+21   -8.0636E+20   -7.9263E+19   
-8.5035E+20   -1.2356E+21   -2.2419E+20   
-2.5372E+20   -1.4457E+21   -3.3051E+20   
3.8658E+20    -1.4008E+21   -3.7952E+20   
9.5903E+20    -1.1094E+21   -3.6277E+20   
1.3644E+21    -6.2121E+20   -2.8334E+20   
1.5325E+21    -1.9668E+19   -1.5500E+20   
9.9683E+20    4.1882E+20    1.6520E+11    
8.0660E+20    7.2316E+20    9.0585E+19    
5.1859E+20    9.4403E+20    1.7014E+20    
1.6798E+20    1.0548E+21    2.2923E+20    
-2.0336E+20   1.0416E+21    2.6061E+20    
-5.5076E+20   9.0622E+20    2.6068E+20    
-8.3236E+20   6.6483E+20    2.2929E+20    
-1.0145E+21   3.4689E+20    1.7028E+20    
-1.0751E+21   -9.0309E+18   9.0648E+19    
-1.0070E+21   -3.5974E+20   -2.7401E+11   
-8.1827E+20   -6.6252E+20   -9.0819E+19   
-5.3094E+20   -8.8086E+20   -1.7082E+20   
-1.7971E+20   -9.8921E+20   -2.3039E+20   
1.9338E+20    -9.7499E+20   -2.6200E+20   
5.4269E+20    -8.4068E+20   -2.6193E+20   
8.2534E+20    -6.0171E+20   -2.3012E+20   
1.0072E+21    -2.8622E+20   -1.7061E+20   
1.0666E+21    6.8116E+19    -9.0695E+19   
7.3311E+20    3.1458E+20    1.5296E+11    
6.1787E+20    5.0863E+20    5.7469E+19    
4.4750E+20    6.6034E+20    1.0976E+20    
2.3730E+20    7.5603E+20    1.5226E+20    
5.8432E+18    7.8713E+20    1.8128E+20    
-2.2645E+20   7.5059E+20    1.9418E+20    
-4.3905E+20   6.4980E+20    1.8988E+20    
-6.1319E+20   4.9368E+20    1.6872E+20    
-7.3360E+20   2.9633E+20    1.3261E+20    
-7.8945E+20   7.5464E+19    8.4652E+19    
-7.7608E+20   -1.4911E+20   2.9115E+19    
-6.9443E+20   -3.5694E+20   -2.9155E+19   
-5.5152E+20   -5.2955E+20   -8.5021E+19   
-3.5974E+20   -6.5161E+20   -1.3354E+20   
-1.3562E+20   -7.1289E+20   -1.7028E+20   
1.0092E+20    -7.0872E+20   -1.9178E+20   
3.2822E+20    -6.4004E+20   -1.9604E+20   
5.2548E+20    -5.1269E+20   -1.8275E+20   
6.7481E+20    -3.3705E+20   -1.5321E+20   
7.6319E+20    -1.2809E+20   -1.1021E+20   
7.8308E+20    9.5765E+19    -5.7576E+19   
5.6214E+20    2.4669E+20    1.4309E+11    
4.8712E+20    3.7755E+20    3.8732E+19    
3.7885E+20    4.8493E+20    7.4759E+19    
2.4473E+20    5.6130E+20    1.0566E+20    
9.3869E+19    6.0137E+20    1.2936E+20    
-6.3582E+19   6.0229E+20    1.4428E+20    
-2.1696E+20   5.6391E+20    1.4938E+20    
-3.5591E+20   4.8888E+20    1.4433E+20    
-4.7102E+20   3.8240E+20    1.2946E+20    
-5.5458E+20   2.5173E+20    1.0577E+20    
-6.0103E+20   1.0607E+20    7.4879E+19    
-6.0722E+20   -4.4496E+19   3.8817E+19    
-5.7275E+20   -1.8937E+20   -2.0473E+11   
-4.9985E+20   -3.1856E+20   -3.8994E+19   
-3.9311E+20   -4.2298E+20   -7.5545E+19   
-2.5944E+20   -4.9573E+20   -1.0714E+20   
-1.0756E+20   -5.3247E+20   -1.3154E+20   
5.2224E+19    -5.3158E+20   -1.4688E+20   
2.0845E+20    -4.9364E+20   -1.5196E+20   
3.4971E+20    -4.2109E+20   -1.4648E+20   
4.6589E+20    -3.1810E+20   -1.3094E+20   
5.4929E+20    -1.9091E+20   -1.0660E+20   
5.9450E+20    -4.7771E+19   -7.5190E+19   
5.9879E+20    1.0157E+20    -3.8838E+19   
4.4507E+20    1.9993E+20    1.3492E+11    
3.9345E+20    2.9209E+20    2.7351E+19    
3.2068E+20    3.7028E+20    5.3162E+19    
2.3067E+20    4.3018E+20    7.6084E+19    
1.2818E+20    4.6841E+20    9.4894E+19    
1.8689E+19    4.8280E+20    1.0860E+20    
-9.1961E+19   4.7253E+20    1.1646E+20    
-1.9789E+20   4.3818E+20    1.1809E+20    
-2.9344E+20   3.8155E+20    1.1336E+20    
-3.7357E+20   3.0578E+20    1.0255E+20    
-4.3401E+20   2.1501E+20    8.6218E+19    
-4.7156E+20   1.1427E+20    6.5214E+19    
-4.8433E+20   9.2066E+18    4.0663E+19    
-4.7167E+20   -9.4314E+19   1.3836E+19    
-4.3421E+20   -1.9049E+20   -1.3880E+19   
-3.7379E+20   -2.7386E+20   -4.1049E+19   
